zcr,rmse,energy,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
0.08121744791666667,0.25988707,2801.3633,1040.1710682818155,1165.809637631044,0.002626656,1653.6458333333333,-216.18867,142.759,54.71912,15.76374,3.3022,13.000582,-16.892921,0.2848814,-25.553576,-4.881279,-19.385723,-11.413315,-7.3806424,real
0.19719587053571427,0.21101134,2074.7527,1919.5077105022956,1464.5353907639628,0.004931856,3142.8571428571427,-209.92421,103.74364,56.661316,8.282589,-16.747948,-3.3584309,-34.546562,5.5246167,-37.257946,-2.2353868,-11.440473,-14.13661,1.8747935,real
0.09650142609126984,0.24078286,2494.6304,1200.6815512230473,1230.8739071562243,0.009137794,2031.25,-169.89241,125.99264,14.449694,20.671295,-12.1569605,2.894657,-30.59243,-4.787808,-22.041815,-6.50991,-14.986074,-7.2823195,-4.514568,real
0.16578311011904762,0.26066062,2867.1716,2088.258240897139,1678.6831021816652,0.007963048,3708.3333333333335,-168.61818,77.88732,42.656654,27.887836,-28.156046,-2.1868446,-46.986446,9.069662,-30.368837,-11.940836,-16.384836,-12.321371,4.4962335,real
0.04585193452380952,0.26019442,3110.3738,751.8421322469559,1083.780024605748,0.00085886556,1268.8492063492063,-231.46996,130.77875,27.698404,18.318354,-4.815339,-6.860432,-21.64841,-18.29626,-20.41784,-15.642858,-13.510403,-14.236923,-13.308784,real
0.09158761160714286,0.23833203,2053.6865,1292.5772434145456,1455.0516431588435,0.01742234,2545.0148809523807,-185.29767,111.68242,10.719675,0.49350098,-23.21571,9.349237,-49.956066,-9.355645,-15.555243,-8.535101,-20.757723,-16.416994,0.76583594,real
0.13383556547619047,0.20691063,1803.4506,1642.2861513534197,1531.7849999067062,0.025659103,2837.3015873015875,-241.18184,83.024864,69.083015,33.651268,-20.560867,-5.546032,-35.504314,-11.859475,-20.639341,-8.490571,-26.234947,-5.707551,-1.6945242,real
0.14526754712301587,0.2701484,3495.6858,1741.9531368798253,1602.0225408928284,0.0071748476,3132.688492063492,-165.43321,87.44172,28.288404,11.1193495,-4.9505377,1.7442247,-41.634327,-3.032987,-21.210052,0.19910844,-23.093485,-10.063773,1.8373232,real
0.23805648561507936,0.21408452,2089.03,2125.8526264649004,1433.7764045870813,0.0059335507,3170.5109126984125,-196.49232,80.32308,28.918497,1.0063668,-27.410954,-1.8414037,-23.434397,1.0583655,-25.59085,-1.2508903,-19.775543,-6.7197003,4.741138,real
0.05281963045634921,0.21242887,1717.0812,749.144577503902,1068.159347228877,0.0008293697,1205.4811507936508,-235.27032,155.2832,58.40284,20.115341,0.67488045,14.423364,-22.311354,0.4876533,-24.231653,-7.4121976,-19.502062,-13.3620205,-7.8379374,real
0.07190910218253968,0.20329735,1699.7786,1014.8827242588858,1165.7717647502038,0.0044669835,1901.0416666666667,-186.43361,135.54004,4.4605474,31.148897,-9.6894865,7.260631,-18.201725,-11.466201,-22.80151,-10.2833395,-17.936283,-10.045108,-6.565187,real
0.09998139880952381,0.27522257,2899.349,1407.5208361010928,1256.9483970011622,0.0018075857,2319.1964285714284,-176.4023,115.41162,22.749899,13.538523,-24.258202,2.4516141,-44.89757,-8.793778,-18.147703,-11.925035,-16.111555,-15.712951,6.958387,real
0.1398034474206349,0.17057386,1230.1023,1720.765198898048,1535.4273880949622,0.004479898,3087.4255952380954,-203.22887,101.60274,26.547377,2.3770757,-21.422678,-0.320691,-40.93946,4.9199944,-21.858803,-9.083544,-14.706998,-13.140649,3.631421,real
0.21847098214285715,0.15164293,1010.30615,2295.707318686518,1923.7435126210116,0.007948391,4773.685515873016,-180.93257,66.5112,30.945452,26.34929,-13.154808,11.366363,-42.94385,19.76793,-40.998898,6.3299766,-28.004171,-5.024498,-6.144345,real
0.17324683779761904,0.18385085,1449.1404,1711.6898614131235,1482.6165170239306,0.0050061303,3128.844246031746,-184.25304,99.37999,25.18721,20.568523,-24.293434,5.669263,-49.211136,-11.233594,-24.089714,2.031794,-16.18498,-17.755596,3.7637644,real
0.19325086805555555,0.24671388,2134.6753,2034.8254121156908,1641.989420885731,0.003838646,3635.2926587301586,-152.56642,88.765594,38.79194,16.903524,-14.628901,5.32217,-61.581367,-1.3715914,-26.963373,0.3826699,-26.554592,-13.484232,4.730937,real
0.12273685515873016,0.2270363,2249.6362,1368.0280194317247,1423.976578658316,0.00834697,2406.9940476190477,-167.12181,115.76956,29.152002,17.42723,-9.01023,23.036762,-27.866758,-5.0627527,-31.756695,0.952695,-20.73105,-12.744962,-0.12536213,real
0.07838076636904762,0.20695306,1642.3788,1118.1605822704355,1175.162885188536,0.001210737,1888.0208333333333,-199.18594,129.82861,7.863362,7.2808504,-24.617966,1.2257648,-44.398273,-17.482178,-15.154776,-3.1822271,-22.460789,-17.985014,-0.28369117,real
0.08892144097222222,0.22419527,2010.494,1147.4644272266883,1281.8033241499743,0.005355063,1915.4265873015872,-166.51207,143.78166,33.791794,8.720619,-6.941763,14.460259,-21.906223,1.1340793,-25.307257,2.551331,-18.906765,-7.774865,-12.542575,real
0.06869264632936507,0.26322213,2797.835,1291.8611856949474,1389.1148749933789,0.0018230631,2450.8928571428573,-149.73097,95.38819,-16.26553,2.5839236,-19.319717,13.626363,-30.281954,-4.728401,-15.396327,-4.8603578,-28.569105,-13.05265,-9.055342,real
0.09709046378968254,0.20273262,1994.4338,1229.1849827684346,1295.714486776632,0.007960076,2242.9315476190477,-199.95506,127.176575,8.198845,0.059697166,-22.963665,1.3199468,-26.598412,-1.9332004,-12.802548,-8.75786,-19.262842,-11.738479,1.6805269,real
0.2389245411706349,0.20688932,1903.9329,2543.297057208452,1605.4532822232547,0.006600535,3998.0158730158732,-177.83826,75.56709,44.11939,16.261051,-15.715307,-8.835801,-29.025537,9.4085245,-31.203522,-6.93982,-19.5396,-2.059374,-2.0849376,real
0.0824342757936508,0.19344445,1479.2999,1370.293737250251,1368.8467019776292,0.003831525,2457.589285714286,-223.15993,119.720894,25.067057,9.366437,-14.727019,-0.21599059,-28.733686,-1.2903467,-20.914429,-6.5607734,-18.103025,-13.638037,7.5840592,real
0.08495318700396826,0.29973745,3934.355,1064.2300907194654,1170.7410936227845,0.021393463,1958.3333333333333,-153.5703,128.88402,5.2986755,28.90869,-7.086353,6.0008183,-16.781006,-7.577058,-22.711899,-12.108036,-19.330667,-14.293031,-10.593909,real
0.12647259424603174,0.15286842,1108.367,1367.9613083813415,1214.0565037232027,0.14660347,2448.660714285714,-236.07478,100.570175,11.363637,17.041533,-16.56341,-5.674834,-40.51269,-3.6822882,-13.613349,-7.8292603,-19.945711,-9.657099,1.1739364,real
0.12975880456349206,0.16334853,1153.8931,1458.6976184857274,1341.510655125786,0.0015445036,2461.185515873016,-237.20793,108.73475,31.532087,20.928267,-0.29951912,10.406104,-39.788296,-2.6696115,-20.42675,-17.007591,-19.679754,-2.848594,-2.105754,real
0.19061569940476192,0.103336826,498.84314,1933.1114647021989,1739.907644568843,0.011751995,3638.7648809523807,-201.56815,89.87192,42.099457,23.817833,-14.34846,28.265156,-28.93013,16.381124,-36.773838,2.2114627,-27.23904,-4.9180417,-11.066234,real
0.09239366319444445,0.29499733,3580.8938,1228.3135821772553,1365.1881892742415,0.0068408344,2123.2638888888887,-144.46872,119.39833,21.431591,23.003256,-2.2094364,13.902184,-29.227003,-5.558808,-28.74584,2.0899224,-15.877925,-13.46564,-4.492038,real
0.15249100942460317,0.23536654,2051.5974,1504.9250673481818,1323.345710349008,0.005057042,2639.5089285714284,-193.06842,128.21832,27.026987,-4.90416,-23.096472,1.6319468,-29.010777,-0.12712026,-25.803192,-15.312973,-23.002007,-7.0995812,4.65849,real
0.10315135168650794,0.24347755,2589.4924,1181.7302727328727,1265.4310148780926,0.0065453886,2111.9791666666665,-243.27415,107.52439,27.998632,39.57952,6.2790537,6.9128795,-38.476284,-13.225057,-15.426776,-11.952152,-19.157038,-6.9531226,-2.9170156,real
0.07767547123015874,0.25343838,2716.6758,1010.2762027204587,1058.9340048759993,0.0034855006,1879.7123015873017,-148.89943,152.2687,-14.488401,13.655605,-4.0063133,-3.1967807,-28.926407,-6.312034,-22.35411,-6.1946254,-21.112646,-10.590497,1.260261,real
0.1372225322420635,0.11377812,709.37396,1631.5716549960755,1370.5236159158871,0.0040480704,2679.811507936508,-269.74222,109.165344,32.69103,2.7904656,-22.617846,5.17762,-27.602688,12.040613,-22.171686,-12.600066,-3.3058436,-5.5101914,5.697463,real
0.08884393601190477,0.35227612,5123.6123,1112.9177459570421,1229.2201261161242,0.004369532,2026.0416666666667,-104.75385,137.75517,-1.4807473,5.878498,-13.681625,4.17199,-30.499767,-7.252808,-25.24663,-7.191212,-20.5349,-7.967679,-9.039911,real
0.1357266865079365,0.21270484,1779.4447,1545.2195064548744,1457.4614102607663,0.0056405496,2817.0882936507937,-186.61964,110.99135,13.265044,7.5765514,-14.526306,8.4848385,-38.32277,-7.382826,-16.245378,-6.306423,-23.478691,-5.3896546,2.7865517,real
0.13452535962301587,0.23779534,2378.5642,1674.5291087474973,1665.7249971800418,0.009327638,3255.3323412698414,-140.99226,92.19731,37.134182,22.31982,-26.739824,10.434709,-36.72071,0.41998678,-19.85821,-5.603632,-21.40256,-6.960634,-9.685981,real
0.04662698412698413,0.3392311,4356.1865,783.1969235951897,1120.5702349457756,0.002142582,1381.2003968253969,-157.78542,147.99947,34.91356,29.269125,0.8089171,12.269125,-18.052633,2.6152272,-22.902996,-11.708573,-22.390043,-13.833519,-8.813191,real
0.1161256820436508,0.21100192,2034.96,1190.4976753330857,1222.1811188752538,0.13117065,2032.3660714285713,-228.40695,108.43023,50.046234,12.561723,-8.687295,25.542439,-21.153732,4.3646812,-24.284138,-0.42643738,-16.963627,-9.004168,-9.65389,real
0.14423673115079366,0.33092803,4421.2515,1466.0144894845348,1338.794161844211,0.0071813725,2380.5803571428573,-126.593,114.18853,25.565928,12.924257,-1.4311866,14.492079,-28.974834,-1.4331582,-25.693283,-5.26977,-20.740814,-3.0491276,-5.920956,real
0.07210286458333333,0.1937055,1394.9003,925.6034307475173,926.0867843296118,0.0012196363,1623.3878968253969,-182.566,166.93736,-23.652534,-7.882581,-7.8020744,-2.2814019,-20.32996,-13.049937,-17.356562,2.1801746,-22.682241,-10.343074,-7.770796,real
0.05238560267857143,0.23811723,3233.1528,962.5259912029272,1205.7170262780432,0.00091163034,1817.9563492063492,-225.32454,119.28524,11.641515,18.072845,-6.414577,-1.2674407,-14.118684,-12.462858,-16.168905,-4.6317806,-11.502988,-8.575784,-0.38452333,real
0.08981274801587301,0.15604433,1134.2411,1217.5170258992848,1225.4201655629613,0.004575387,2280.1339285714284,-155.77794,134.46513,-23.088993,26.843493,-20.476892,14.931819,-18.725422,-8.401088,-15.743058,-6.1309834,-9.015053,-11.699256,2.5356333,real
0.1019655257936508,0.29406917,3596.1238,1335.2049351754636,1382.2645173041951,0.0037572216,2421.875,-170.20735,107.022804,38.947395,17.378267,-34.256817,-8.843328,-29.933605,5.6790996,-29.292099,-18.65945,-13.051098,-13.191384,-0.36439848,real
0.09940011160714286,0.30048984,3961.6755,1116.3891137411567,1224.3010614884972,0.002768422,2064.1121031746034,-154.03835,122.15117,3.8539429,10.1612215,-15.677916,2.19412,-25.663832,-6.654059,-17.27617,-8.06117,-25.514349,-16.16078,-6.3182154,real
0.05912078373015873,0.24724202,2296.036,829.3274535568202,958.9780166708089,0.0008380739,1316.344246031746,-164.94614,163.24605,-6.0194225,-4.6642447,-21.811792,-9.950448,-25.621838,-2.877212,-23.124523,-11.849328,-6.05737,-17.59413,-8.0885935,real
0.15963696676587302,0.22080573,1786.8243,1831.4284814618634,1588.7388077823314,0.0055234586,3210.689484126984,-166.69037,94.776115,30.583378,17.155182,-31.993788,-7.0610847,-44.264458,12.029064,-18.64412,-17.492336,-24.729864,-8.610383,4.470102,real
0.09250992063492064,0.1358956,880.8358,1130.9814711816714,1091.9390594183633,0.0061781956,2052.4553571428573,-200.53998,156.05188,-19.803568,10.948192,-22.03105,-0.87714,-19.858267,-7.126912,-18.27693,-0.77579296,-17.995308,-18.828035,4.302972,real
0.15963696676587302,0.16953628,1328.791,1758.0339639357148,1516.2623258785864,0.0065588336,3143.7251984126983,-209.37297,95.61996,33.135033,23.736952,-21.488386,-4.328528,-43.941082,0.53344065,-20.681276,-2.4772716,-22.521486,-12.548351,9.520159,real
0.03657459077380952,0.53436255,10255.533,757.4840437908334,1068.422795907746,0.0009443805,1372.767857142857,-145.23993,129.41205,1.3416461,12.349605,-6.187847,6.498522,-14.163953,-1.6369923,-13.30925,-8.588474,-12.350742,-11.06636,-8.96633,real
0.041976686507936505,0.27734977,2770.409,768.9356831528413,997.3649286869559,0.0006129932,1285.342261904762,-217.25574,134.17825,19.037254,20.092817,-27.286427,-10.495035,-20.466728,-5.2044835,-20.314114,-20.497103,-15.038808,-17.583225,1.1363301,real
0.06968470982142858,0.32242844,4524.187,941.79968288954,1224.2348209983923,0.0013867591,1652.157738095238,-157.93045,146.41591,33.246426,-0.65551305,-10.975044,14.595845,-25.372713,5.040876,-22.644363,-9.50057,-15.115774,-12.564893,-5.461658,real
0.08951047867063493,0.47397435,8412.693,1346.2625236631636,1463.9469692840396,0.0036770096,2587.7976190476193,-123.45591,113.66011,22.761707,8.0327015,-3.9389946,15.2007675,-19.950106,8.593308,-19.566952,-1.369294,-19.250864,-8.17132,-11.344559,real
0.16898406498015872,0.19966178,1682.989,1815.8237141735635,1402.46599865387,0.0030102846,2977.9265873015875,-198.04492,98.38967,31.674278,11.389603,-16.918404,-4.8022294,-41.1482,-3.2187893,-19.803427,-2.6965773,-19.293339,-10.323559,4.9498997,real
0.06642175099206349,0.10386099,600.5065,1017.8866201445757,1264.8083379310467,0.0027111168,2060.3918650793653,-256.16583,137.77257,17.85959,36.23122,-15.901593,1.764414,4.0388784,-11.172573,-19.52085,5.5319095,-16.637774,-8.150894,-5.6380687,real
0.15389384920634921,0.18754049,1666.1106,1720.6859702536958,1416.0210754630327,0.019255746,2839.1617063492063,-215.1531,99.923325,31.909737,11.901071,-22.650978,-5.214446,-21.305748,-2.6624248,-25.193455,-8.661773,-17.979528,-7.679116,-2.0652714,real
0.050765749007936505,0.3245256,4536.485,862.1088587151813,1064.6749979341582,0.001196276,1561.1359126984128,-172.7671,137.87483,-2.84018,9.987916,-9.268349,-14.6937895,-24.646902,-8.121553,-17.702074,-9.5272255,-13.578152,-12.534174,-1.0311084,real
0.052897135416666664,0.2039073,2029.4615,887.4875896811673,1167.0295434437203,0.06603406,1680.8035714285713,-210.95647,131.03384,15.92706,22.785244,-13.013489,12.247836,-14.32133,5.5662117,-19.09258,-8.636519,-11.13016,-12.644588,1.9588559,real
0.08106243799603174,0.3055956,3567.8975,952.0831836680223,1022.3243512495513,0.0030789285,1617.5595238095239,-145.23941,149.34854,-3.8718915,20.032745,-9.163625,2.3040051,-12.965275,-10.061473,-19.593884,-8.939664,-26.668423,-15.570367,-5.0759406,real
0.14864676339285715,0.23197663,2722.934,1635.215064078807,1314.3902122761333,0.046529967,2623.0158730158732,-191.6016,104.35324,20.39957,1.5970224,-10.110614,11.761321,-21.096737,-9.896627,-25.320097,-4.4921246,-18.713062,-1.9332271,-3.8896306,real
0.04955667162698413,0.35154235,4683.8794,895.0122607303324,1194.9211588106957,0.0024522834,1611.359126984127,-114.87105,150.9286,18.465933,9.258335,-8.924033,9.761599,-10.015294,-6.6715183,-29.556166,-4.4596047,-17.317747,-6.726076,-10.080019,real
0.12480623759920635,0.16018008,1241.3485,1510.6095931377663,1393.4078866672016,0.07067676,2969.122023809524,-225.00558,93.99555,15.904321,13.118302,-15.607261,11.78635,-42.356995,-9.333839,-16.044136,-4.2186346,-19.409916,-9.332485,3.3017788,real
0.08227926587301587,0.27707618,3547.1128,1461.9469327130168,1502.4982305014414,0.00457709,2883.184523809524,-142.66483,106.04521,5.3894687,5.80221,-14.468822,5.6591105,-17.609682,4.076195,-18.060194,0.7840409,-18.698826,-7.2822423,-8.089959,real
0.14839874751984128,0.17925729,1533.9976,1534.8236241020497,1526.649335660927,0.0052142623,2898.933531746032,-221.10516,103.84105,32.552223,15.273663,-12.175772,-2.6038728,-41.420376,-1.695742,-15.984191,-10.095233,-21.13585,-2.8864052,7.2771826,real
0.1358429439484127,0.13124254,965.2738,1503.2227333157452,1248.6234152210823,0.20044884,2688.3680555555557,-263.18237,85.22452,37.7225,-2.7673426,-22.455517,-2.045654,-28.688005,-1.7648228,-21.163052,-4.436174,-13.493112,-7.2815027,2.1923401,real
0.07442026289682539,0.2932504,3118.8657,1122.3115838108629,1273.9964796877225,0.0035279584,2167.1626984126983,-158.97443,123.89262,16.148542,26.818829,-35.56962,-12.307653,-39.444878,-5.695274,-19.098547,-13.088056,-18.558035,-10.409825,1.964306,real
0.0811554439484127,0.35274988,4974.5166,1153.4724854702379,1368.6002977457763,0.0037234067,2135.6646825396824,-109.26384,128.12244,9.590263,12.304153,-15.134616,6.9871697,-42.21247,2.0306776,-28.420328,-13.510973,-16.229649,-15.011878,-3.6437342,real
0.17494419642857142,0.18239038,1343.8064,1796.5128763375676,1417.173853618816,0.009936034,3117.435515873016,-182.22514,118.860725,8.708653,-11.61299,-8.96457,9.285984,-44.049744,-11.30016,-18.769495,7.6672096,-26.014864,-7.8810763,5.615852,real
0.13490513392857142,0.1523296,950.18884,1680.8901016850564,1525.185043089472,0.0033570307,2859.250992063492,-224.23212,115.4524,43.523273,-2.0950406,-37.581463,13.1986685,-36.47619,3.6937275,-20.46556,-5.890398,-19.304216,-6.381349,6.138357,real
0.12828621031746032,0.29833418,3636.7957,1609.071605714772,1625.1869892619563,0.0026619744,3153.3978174603176,-167.53941,91.17545,39.155926,15.296445,-23.501284,-7.4183693,-42.980553,6.8276987,-26.314116,-10.117906,-18.570433,-8.966101,0.26725146,real
0.07601686507936507,0.13570051,839.3986,976.4334785628354,1162.4565547593472,0.0018844561,1722.718253968254,-186.32039,159.74298,-7.595229,-5.8360357,-5.401576,21.236834,-41.820774,4.526082,-23.571213,-3.8057845,-20.024786,-16.279303,-2.7704835,real
0.08783637152777778,0.20265342,1826.6466,1092.6557282476479,1276.3918877243011,0.0019870163,1929.3154761904761,-227.29753,130.88213,25.487719,9.937881,-25.25021,-5.6220717,-25.76474,-11.218601,-19.72443,-6.1416574,-23.037628,-15.884038,4.741647,real
0.12941778273809523,0.18741132,1324.1871,1613.884164290349,1501.8024665997502,0.00467058,3054.811507936508,-153.75684,117.25108,17.756596,26.480024,-18.30858,28.18543,-42.250767,16.425137,-32.103184,0.9345404,-22.821701,-11.473407,-4.6838927,real
0.15048363095238096,0.23556833,2206.7158,1546.3356104628626,1379.4471301533852,0.0022643404,2551.8353174603176,-191.03612,113.695885,28.43681,5.047189,-19.232794,-9.813598,-25.239077,-3.6584141,-25.205257,-7.0263386,-24.449087,-9.443012,-0.22003925,real
0.07601686507936507,0.24405518,2443.5718,1079.4294632864191,1181.9875618608698,0.035767745,1867.9315476190477,-166.67345,127.187065,-3.8534465,9.516209,-30.759563,4.973304,-39.885464,-7.819602,-16.396515,-12.735785,-16.799711,-17.878233,5.120223,real
0.05526878720238095,0.23892587,2842.736,955.3169230497068,1121.1602454382605,0.0013855352,1592.013888888889,-214.7766,130.0331,3.4104462,-5.983299,-6.5493627,0.55331004,-27.754576,-8.020907,-14.217158,-10.356005,-17.519375,-11.114975,-1.8433847,real
0.11460658482142858,0.2253355,1923.6726,1389.6452808531417,1386.4573678639326,0.003700699,2553.3234126984125,-178.63564,129.372,14.981302,5.6032434,-27.244707,-5.636104,-27.578142,2.412291,-39.437916,-3.5522463,-16.708267,-17.643032,8.056628,real
0.06302703373015874,0.5172806,10300.713,993.9968461792225,1208.970333820715,0.0036270851,1721.6021825396826,-131.45978,113.42981,2.420512,14.848403,-8.067669,12.71148,-11.192273,1.7961386,-12.380264,-3.8192508,-12.78587,-13.159837,-8.713834,real
